"id"	"prob"
17822	0.947084632777641
34262	0.908631009110255
31891	0.612233991491947
33973	0.815705105720264
11800	0.344014345301509
9369	0.817141661167866
9669	0.863467341618112
2673	0.940310720504771
6461	0.994560042971549
173	0.9597456419767
4149	0.0065449585476728
43224	0.971917059205615
48067	0.593430920913293
30947	0.426886953428001
31295	0.037536829031317
24080	0.86062368233774
20290	0.993937241924205
18334	0.94493557354042
42577	0.0274576289984194
9808	0.292285308414859
19727	0.577990357223353
7098	0.997705005558726
2634	0.325139442460768
26463	0.916195203125715
15883	0.143993913218808
46120	0.334823270615414
48819	0.74385647520546
15305	0.845208141019819
28769	0.773962249964747
12848	0.00303624877254125
10511	0.0109510049368412
6863	0.0469305321396031
21273	0.580267442917073
24927	0.169202054285363
12198	0.0757330840835763
32957	0.829504504513417
9716	0.381131238135272
7489	0.808418279560899
30420	0.985849539723426
11485	0.94925187601051
20817	0.000760165570921351
12153	0.0372372163384304
46457	0.836839539765138
49372	0.0616614569371745
49822	0.939627337017107
17421	0.00332654961614817
33174	0.666866138794443
20689	0.499194128369248
24437	0.0314387217326652
4693	0.773038941202134
40316	0.0651697723033839
35884	0.996475468331649
9092	0.717266221078275
14618	0.0141905351460955
33681	0.658308483663165
20610	0.780983609871801
45724	0.293968484843168
35814	0.952742242456845
20280	0.0538968507971104
36474	0.0056984989348323
43587	0.0195707243017503
27659	0.0753801669808517
5931	0.581821682391501
29310	0.22595796126147
41538	0.264559239770908
5834	0.494449569272041
42023	0.667349315345701
4059	0.99959170274841
37100	0.93291136892979
24722	0.938570001871525
16810	0.104789108713693
25278	0.0686119811696239
47785	0.00523725067434032
2324	0.994199122490172
43809	0.919859137100942
27764	0.908829255878245
40826	0.124161865881368
46118	0.000241304358414203
34976	0.429479952244648
330	0.869427338142331
27027	0.0273680267945987
48846	0.386364879535486
8330	0.788246593940209
35905	0.196919450205396
1292	0.914139464793946
4481	0.0159169196063159
40870	0.632544749531133
1620	0.0980786581984526
6722	0.829260168481107
12240	0.680142600760895
42311	0.872050768520263
31857	0.229130874904889
46464	0.537089917242534
17525	0.70104656393357
37429	0.677895419082293
29175	0.477135423913253
19274	0.98372633843493
47775	0.212077486357913
9511	0.788438846393131
48241	0.0363314335548598
25515	0.0145002226900378
27462	0.149418432651975
33122	0.121475092880674
4738	0.954813451772312
32722	0.20228586356666
4953	0.538569053049227
38789	0.33894503977609
7326	0.338965174655375
38871	0.687848441715399
48549	0.296269214066028
30816	0.0179109224998942
24115	0.00379208963404376
12142	0.110360829778378
36933	0.064338792558376
5298	0.779661912302864
8366	0.999984401699119
3730	0.367657307162605
27737	0.895751720406078
11562	0.0240567587478171
25877	0.689958328623319
32613	0.834642891813067
32464	0.0641336054744615
13679	0.017604157521088
30079	0.00459010856273393
2233	0.764701378626716
3880	0.19173873255408
8957	0.124720139931205
45251	0.00834401119056842
15360	0.0852039523526412
13124	0.446577338539724
32922	0.641600005252689
47199	0.104150077021291
44528	0.540539372738201
28018	0.651918300865896
41414	0.822892351261997
6842	0.914805227372751
43902	0.878220740917235
18526	0.537470013330268
12378	0.560121074559068
33513	0.16702869879915
32216	0.874573060281822
45326	0.0229430448418437
22892	0.671087350326709
3503	0.0531728656358612
26100	0.777815821135258
22136	0.999510209132571
35155	0.233217428324514
40923	0.747179423583395
19848	0.148270398481446
42301	0.27207493517767
460	0.0567850338140952
16739	0.182468053661312
37951	0.752051274623763
6872	0.654476699192787
3069	0.937964401460203
46016	0.631026851411116
45052	0.715547936694232
17969	0.0273553332643691
8266	0.913495218928697
24969	0.0225349482666059
38362	0.97901243444816
32772	0.0445233976334777
5057	0.717266376129081
46292	0.954675523260027
41357	0.782869562336998
39707	0.365805761741542
43532	0.968291302194475
40074	0.366693004247306
45388	0.313078257098619
8162	0.0710382610360617
18276	0.834434076477675
26180	0.898799503457122
37200	0.546764491376054
13284	0.813125037517285
14918	0.9076234678508
29449	0.0432014718693107
8476	0.771693299042931
39383	0.326645604066199
2585	0.649526166098945
19114	0.880851826470794
48413	0.724679278240272
325	0.168571742448395
21341	0.938427304309385
17502	0.970534853243652
3049	0.370670505196591
25518	0.0748947450640448
17390	0.0729070256337488
9854	0.0995936164492525
768	0.966777377755786
16332	0.853928760900093
24362	0.891489099625555
4315	0.88633873670174
11965	0.926109297717156
49787	0.737549554380229
12639	0.61860878946558
26415	0.109810696322354
29746	0.000716854523325713
36101	0.0623207278687512
37081	0.251008910148168
1894	0.625886651168083
9733	0.784468365490666
15187	0.719070427720542
6219	0.976328509581956
37823	0.600442664983398
49318	0.762155392360029
12726	0.797293222762408
27268	0.0346929126808833
45727	0.775819738660077
31726	0.14215342243547
20622	0.903482752127894
46832	0.997173850360665
31418	0.92297509417628
21215	0.0597145415535697
15251	0.15676587519856
38373	0.928974055860317
35590	0.937335822942996
6517	0.985316305304124
34857	0.743535388322062
32567	0.00251008518126856
27682	0.99420606875869
18892	0.927497086764071
25053	0.230480014539626
34883	0.870074620936734
33565	0.0506946170630103
18411	0.877655111521852
26737	0.115350413048323
36280	0.25459452024838
33154	0.926038647530097
15168	0.964647605554782
48365	0.803461013893249
32195	0.865226715668784
12342	0.991302891096502
29104	0.80260832122503
34967	0.0619863270751828
4442	0.792117869764134
22806	0.228648966049899
42843	0.000204398118430032
3505	0.836622942500454
46314	0.00240537286236395
15342	0.761951464506428
29076	2.6983535922133e-05
10825	0.0877076987633002
37783	0.808086237156715
19081	0.48381130784334
23119	0.531443434131736
40700	0.0239869198830455
39188	0.198406084339849
46972	0.165654382205177
27224	0.575844994101207
21484	0.814804696212083
33236	0.105684035515268
44601	0.0223052106682262
29592	0.217190879483498
26274	0.984046191433274
6890	0.97560681335841
42940	0.257694745062144
298	0.0212263353410762
7890	0.0190096177934428
13457	0.980528219692903
35139	0.140465283162421
42637	0.433018430232578
25500	0.00125141251598251
25737	0.977519011439014
6997	0.978968081832636
42773	0.0282272859812163
31522	0.811329870969629
23141	0.997576296455548
19341	0.984276632541032
35262	0.745057371097247
8520	0.987930460808119
12550	0.0123181350734369
21185	0.643717386808607
42199	0.211731632124175
45899	0.0094645969326315
5263	0.798767694927855
8447	0.460353565285842
39996	0.999437206856955
9359	0.446953676599984
14285	0.200406826946819
40373	0.966666157126916
24260	0.816232745495366
4117	0.917616848020475
6551	0.0396058108402932
9988	0.183230173293976
5771	0.312910696012451
26860	0.219158189469949
7882	0.147482483576854
15252	0.0205546206713745
18371	0.886759605873073
21384	0.983619440172486
4081	0.101439990924437
232	0.944361444419594
27746	0.956399880213357
34173	0.997889243067122
47277	0.260800711872112
44724	0.0192148257156255
45502	0.817112017978794
7004	0.025275970272508
22480	0.793479942835477
2396	0.39389368215385
32016	0.650056399557491
20122	0.407625378329624
25243	0.0610198295720276
30450	0.989204914369316
16372	0.759688108769289
44992	0.940391667693811
4417	0.943339309986446
23665	0.143704835564031
26836	0.0209915024200839
42546	0.108516201433065
44292	0.915380241004084
43506	0.319284276488082
37528	0.567688255449523
35557	0.00332421733492783
48452	0.879861876480557
12353	0.0216896708975297
36607	0.00166619915476608
18060	0.986528970338511
46057	0.911094861090163
38167	0.809763678862128
33432	0.789498506912797
5664	0.868234406870271
37980	0.778126205000032
2918	0.000366396522922438
46030	0.921903600533785
11197	0.938278734202644
12029	2.64829501874825e-05
24180	0.969134734469132
6628	0.658344063684558
24491	0.0578539727007228
42997	0.907952782876478
16168	0.423637183712605
49594	0.85281750353205
18669	0.518852350308371
2354	0.21180724509035
26874	0.902496526142278
19719	0.288160757474298
39857	0.0155226380047994
26085	0.00811766311523908
11228	0.0597180179486643
2489	0.116227546895021
33766	0.00189950353736
33832	0.360231281739171
13163	0.85976762736584
12449	0.991310680313992
38035	0.201875715718329
45181	0.964694954086725
30645	0.0590078855777078
28899	0.482741122894428
34424	0.0223809954400806
26926	0.380360533246939
43677	0.57791596151661
29630	0.768781152217157
17853	0.00119985471526085
18324	0.542485285460144
45097	0.00946118067323628
18609	0.00967501804738547
12388	0.484836349499755
23434	0.449447493458255
1622	0.952660335029232
25974	0.0972701283475011
4549	0.908026515301737
30543	0.170219266075691
26891	0.00867539434405081
4135	0.01837836524113
45639	0.897037383128855
8433	0.213984883750616
20366	0.243581824655901
46910	0.125357922976471
28406	0.829618456228539
43568	0.0272377491712445
11730	0.837223878252171
8780	0.36634627591171
17210	0.251489777517408
24797	0.801231707648564
10098	0.186064166225886
19222	0.0572421574066967
11715	0.981644993108402
46072	0.0810910052795518
8815	0.0478255994965053
33652	0.174226610691191
34743	0.169547369158295
21719	0.0401133141507294
32342	0.189156794424825
34584	0.0123474558227539
46284	0.808407055798093
48141	0.21320327577519
8800	0.915434743856144
42488	0.0552464052400804
42067	0.425087565682355
17832	0.710163809900623
25698	0.924181741932887
32779	0.265696535410578
14466	0.0673337149442695
16473	0.986737146611536
35994	0.00373264115395584
10619	0.988532416383748
30584	0.0464186980581265
13460	0.850887553392221
4721	0.92129081457015
48944	0.237897218255678
32544	0.145829586098835
7018	0.00154813736470965
1925	0.919022936026268
12720	0.743131050627874
46563	0.770461080337373
24448	0.47629827574303
16928	0.794200928252485
9962	0.094435341567242
13967	0.817534323498676
25338	0.99807798695134
32	0.998058408648048
31684	0.027678389186186
40710	0.945592745229692
6637	0.669415288885877
35469	0.0674358884226983
19483	0.924026758563291
10436	0.660351499693369
26651	0.307249186423029
2456	0.159175787290387
35502	0.936256860347885
30597	0.11830608694832
35306	0.0702407939302329
34230	0.697439882265559
23158	0.362844279158624
23256	0.014765545896398
33532	0.979597631428624
8207	0.0904503765111205
31993	0.881877920731511
37251	0.193660475799455
3051	0.245079448468935
381	0.00857111930848761
42823	0.448127871221314
4744	0.843727288625701
6993	0.0596893442423505
23592	0.977775201160422
7132	0.529625681952695
2487	0.00604264655444846
22363	0.988235407987761
31517	0.999185632527531
15501	0.00234490579679091
39311	0.947987927661058
7161	0.926820690667326
49717	0.21340589406379
3925	0.765496180838226
606	0.527251038142489
13730	0.741503535333187
25526	0.877694562769331
17662	0.952745886778265
49641	0.379085766749454
26071	0.67453663783884
29037	0.490469342358962
25411	0.891903861305637
46173	0.880280692462069
46682	0.731672533101582
40784	0.00404569449054795
8732	0.776859016129618
30517	0.0197658511528793
36285	0.203883370895302
25575	0.212347219634231
9714	0.883152966998945
37665	0.622189786546371
25439	0.740449189333941
5536	0.00211715907032449
34483	0.0268973471927995
24965	0.638680596420393
34341	0.981537909487593
33360	0.600414115763945
19700	0.0573871750142131
39690	0.253741376696833
8606	0.499693537750889
12092	0.727059763221197
33905	0.455760290198247
21961	0.189751872404163
28102	0.0637072906661509
12470	0.951995193728144
48699	0.985080754152533
18393	0.97249868576353
24698	0.610282225707891
41002	0.956367851834742
19770	0.0349955119922339
14236	0.953243132683469
15503	0.846208299337043
14821	0.34516950580705
1921	0.0313237008632067
28989	0.601091499511209
41655	0.808636287090638
47050	0.0340858449498994
21903	0.0858047195157826
11204	0.620500913381246
28488	0.218265087406935
57	0.948188844964433
29438	0.0903730355184808
40437	0.730624721515871
2447	0.93333156001181
25488	0.391863567275567
397	0.856594469124564
24557	0.802299008928335
29097	0.937911728192066
40503	0.416021945024589
26916	0.937140103671919
45966	0.222451162377757
8543	0.303079697606137
19871	0.123965187596633
35254	0.89553276625641
43458	0.889569303422
28178	0.684136425836822
26724	0.959588167256425
41751	0.462259741624146
28916	0.952696392827427
16863	0.419844147773921
32535	0.000150566511486415
4565	0.0563603748617175
48335	0.108351142108291
47713	0.00611308331515476
44099	0.780609287929682
40927	0.974866586722102
12724	0.964032605563206
28140	0.815017121484131
20584	0.00166890159747421
28888	0.216026657040842
33996	0.878476968142602
6343	0.599167847147738
28471	0.0875393270827877
1192	0.857923102899316
14288	0.641344113560642
48470	0.809174277770722
18192	0.99683349054622
36904	0.119892864174058
42520	0.929087177471168
37421	0.926498538378057
25896	0.0165282304714477
37029	0.206497604908828
15608	0.450635753332039
12051	0.146875138382439
15965	0.94443492062201
2271	0.900171660614437
7570	0.148897601050203
9894	0.0466977266223104
9322	0.812997712059384
27481	0.417275544548305
12575	0.891921017014155
40985	0.392156789556506
21149	0.982928831124048
32529	0.318761623748938
42062	0.999672914949445
39780	0.327569950763665
37307	0.848044434105817
22563	0.791111957188228
7367	0.112180417014485
24035	0.906652397918366
25015	0.143750601101783
5409	0.31172934485704
7269	0.316304486743008
3222	0.981444631826714
36244	0.129514588027791
47854	0.0154491130719206
4236	0.0853030710131217
7725	0.772669106701246
1502	0.525252818184448
46838	0.786343072782672
36415	0.15983729891064
22921	0.0980407778959628
7304	0.0197492986292208
24297	0.966394254441006
15225	0.965149511142411
36551	0.267361312819993
45914	0.95933301392119
49776	0.959866878847367
5577	0.440067833492554
29390	0.051528943080153
42798	0.0265103284522181
21437	0.915793679324698
31231	0.89511752156352
21624	0.0139804281072033
25052	0.865898809936299
7802	0.994852319842821
44520	0.0972068079458762
4763	0.474227344549724
44489	0.858597622996956
40756	0.958664179899429
12155	0.919981309785605
3700	0.940547861860911
2128	0.000490067396093961
19539	0.925146400190598
23280	0.370979045516728
3322	0.0293082973161193
8903	0.0352587055062042
18377	0.371348159835225
8467	0.0270122647978654
18631	0.25634629885118
21745	0.619800895277608
2706	0.0336296398217064
21085	0.999978967013028
20407	0.959206241468163
24861	0.754754185210892
40818	0.890208014784659
14001	0.778117477939702
22289	0.870810016628085
34613	0.986112224230931
44416	0.0104147068702881
44673	0.228220649971549
5672	0.414457060341229
32474	0.0914027093631602
5716	0.786996145577681
33741	0.048458231875956
40254	0.819926399365428
32373	0.0336070696393883
13823	0.774870536696407
15049	0.618055733539352
42833	0.0202673723687703
27736	0.958361830862662
34928	0.0235136829205387
42193	0.138688894449884
7623	0.379004416214175
15500	0.898683035729174
21088	0.00504594969270782
47237	0.960937302726979
7496	0.0451164833074653
46911	0.0205838046845734
19768	0.712365403050419
30942	0.0456326257433387
31739	0.855506295486891
26132	0.935967899128352
43760	0.0414496507150955
20930	0.182759091130461
12603	0.187892290856638
34057	0.765468626046185
21918	0.272354477762207
16165	0.945379460308131
28659	0.310765730484869
28067	0.0606139329618825
22589	0.703450660395097
2417	0.457897470260105
31557	0.988567189806216
7000	0.000147022750872225
21504	0.643237008015388
38318	0.517175448158709
25922	0.956170334562609
41505	0.706039277728313
34526	0.245856553233027
566	0.794905337076564
18459	0.669070485669765
31377	0.000674720898631783
39121	0.798555734588408
7880	0.319588490862279
11723	0.969994072460271
36633	0.295410640083291
20909	0.0408379944052896
10178	0.00052958556908521
5217	0.0632385590398343
38310	0.759609848867671
5700	0.909111479380952
34660	0.832457917928212
27965	0.999987272964003
46774	0.84366406858923
7507	0.129290885135676
43649	0.236225139052359
49883	0.997703516413712
5152	0.733850383179381
45308	0.820100583074522
49534	0.978036454127815
39713	0.383122987617614
45367	0.551327325353804
3857	0.287948979356474
7910	0.942141435431822
31057	0.0328821169770369
18500	0.716039322236796
3043	0.0444207861903537
25643	0.922732852728094
37494	0.696877183706128
11367	0.198813324130805
49738	0.664314388172876
34583	0.571372898845179
42739	0.058041827936348
11215	0.0145790341143487
36079	0.373386449551134
30208	0.523103200118285
27877	4.0629794418653e-05
23457	0.913679537984928
48972	0.818271539916402
39797	0.802405512778733
39427	0.0181377980570699
9892	0.0820595231279361
9475	0.830606543420773
14320	0.0279830800913228
17105	0.378881139397435
11087	0.00451489067795133
9457	0.938876438406599
19465	0.729704674384621
5576	0.0100453821503822
22683	0.257178079079427
15561	0.734465826201179
22767	0.078516867932278
44878	0.899036583374205
14865	0.810821209567274
21031	0.453048424240745
11336	0.234466301692257
27409	0.373952034553349
38484	0.410800820529518
4291	0.479982784082032
16424	0.941350516912832
4434	0.75734093673578
29372	0.187441637510514
18826	0.0336607049412881
33169	0.897041480890085
991	0.0710618001850781
47598	0.114262071165037
36466	0.639558235564015
33339	0.000300929345601556
2448	0.335235560826821
39342	0.117645716987369
27800	0.981723049051751
16937	0.0375843579999631
10387	0.169944913990637
13064	0.0272869465663053
25475	0.010992473837748
365	0.536462655759963
46451	0.665385571710789
36017	0.405476987561012
38448	0.972274174351874
18039	0.967317619454782
464	0.94727237976148
7118	0.0253510533892757
9953	0.958754823869452
40337	0.835982756638887
43839	0.75690977643607
48584	0.30569354063881
25111	0.00246211909654789
22016	0.412612420671275
38219	0.0618389069678169
38312	0.998990086571873
43783	0.441387109320008
40727	0.719559728058119
2739	0.6614391638128
42565	0.143162713038834
16707	0.944949808750591
13388	0.922785548346075
42904	0.113051398507623
34644	0.52798523846453
12197	0.647947004788978
1013	0.992669036704109
8613	0.962851841881515
9086	0.776638359456611
20207	0.2069092822023
24933	0.0210781384996149
10237	0.742910119794961
47450	0.00433587761553557
33757	0.0266136350455718
33063	0.990161176481674
292	0.77855101973805
26007	0.575033230240093
400	0.980363645171229
10385	0.593033481115473
34312	0.574759528912785
40874	0.707006599784088
37844	0.969419851486341
23330	0.996705015971079
38185	0.0223996533288638
16286	0.0211453375691812
13225	0.663005840796036
42685	0.747294480133376
43955	0.831525074879936
25858	0.322212670823958
40008	0.143186511936417
6909	0.255967909835151
7029	0.789631336227495
6659	0.0543282828615765
27296	0.766523271255887
40128	0.411761529245353
30281	0.991191120320618
17439	0.67540820305238
44434	0.591026420620915
11408	0.0596698168417219
30722	0.915055199515536
43237	0.991708868886199
2274	0.112426337454767
45489	0.79678498805995
24316	0.966503929894318
36907	0.0894909349410996
35907	0.649609624756013
19463	0.91108589367945
19502	0.984319128453968
4588	0.77515476275336
2064	0.0321357002478113
1636	0.989252592431461
4971	0.676685299381615
47422	0.00195782374619553
43331	0.0160263810844582
29801	0.181290544397462
42852	0.701150009934693
43784	0.401826953334671
8981	0.00618616014619022
39040	0.177914966281547
41053	0.678529914616105
3403	0.0414751965424827
45925	0.764603605177177
402	0.259462232269302
36835	0.305073563809836
24350	0.975578655848539
24443	0.977029377289095
40600	0.000312773268549852
5457	0.797233354929484
16944	0.0625387692451005
8647	0.970813880091983
37010	0.861786095093795
20489	0.0154358971259551
5161	0.33325513488663
21759	0.718298884886141
17709	0.413793444468928
12672	0.72820244295026
33407	0.0324338245413563
21240	0.916531954875178
42963	0.855634036055605
41444	0.013730032571139
27154	0.109205523554138
21916	0.5555087530213
33886	0.920596388634087
33503	0.0365982972226974
24947	0.965815642975754
10710	0.666125525351202
31964	0.0733133461835361
41734	0.00631464454913744
32778	0.679909188431679
35317	0.959509379656603
44019	0.249923631663037
20463	0.000484013609878982
6218	0.434258689585448
41849	0.998721924074556
28787	0.852793882430785
3958	0.455414864335772
5667	0.342158096547013
9623	0.0518709623163178
32889	0.00752739203196932
7989	0.634479839100981
3243	0.393091678817156
46872	0.0731987510598021
16432	0.314311492042944
18557	0.070900630724884
21307	0.801837357442522
10718	0.77678637587615
31228	0.935112979796476
1460	0.149707516412767
47919	0.789233790005004
34516	0.537688497992194
12852	0.939043860729842
10556	0.539091061824638
14573	0.930003227607717
30567	0.783744416730642
9263	0.979119810577018
23325	0.000212363725002471
22212	0.784595041835833
25296	0.158011488304467
37575	0.183250181998973
13047	0.880389578490378
37817	0.867578894008969
17855	0.377392701949167
44935	0.997886133465827
43539	0.987497589681999
36143	0.882204432459088
41376	3.73236496821176e-05
17465	0.454618996425262
47748	0.943099305413093
39594	0.848665136811235
2773	0.0507958466398798
39192	0.693636004623517
23254	0.319479145571798
36453	0.00607424245238995
48445	0.289588019565875
28206	0.0586753421233754
36185	0.50887839763643
26508	0.0388226152774022
49198	0.494701481085765
23042	0.195151517531481
28980	0.339810570843573
12638	0.0215754511285325
13445	0.0238934690355333
3269	0.27847971280615
3062	0.930626113617865
854	0.632232284103213
40482	0.143367163558259
48435	0.952216203546241
18846	0.172372231611627
47507	0.997156160447805
28580	0.986272214499853
20164	0.325351298775852
14054	0.958486904939638
16273	0.681396429454273
47940	0.0231129762099723
8177	0.189410568034667
29582	0.829474934316126
45679	0.215703407805467
47043	0.0720067810172693
14846	0.0452612230297493
44863	0.466307029089127
24244	0.269402882225493
38560	0.81487671095848
24304	0.957441185372458
18146	0.131926279932601
15533	0.0937166324798545
16621	0.0114917008697823
1575	0.275960484101717
21195	0.350787872639216
33716	0.227999628563679
30030	0.475535437687419
11351	0.558833654375727
40335	0.942016466896511
30694	0.00318923597481109
2919	0.00302312700024095
24195	0.882164505555746
29722	0.256114667514985
48754	0.106703222023936
39135	0.355230251931977
7494	0.128046527227813
23494	0.995918838535495
45192	0.925773849676563
12776	0.280461365737824
3023	0.983511660731952
2467	0.194887284529036
13552	0.0739191938280618
8694	0.199840241611622
1087	0.858885862164098
47065	0.0524121801803182
17858	0.056921833822358
16428	0.962620884776187
27830	0.0250342261577229
27564	0.181331828459545
47217	0.14340178637229
29192	0.994536454481438
11121	0.320102484440483
8129	0.434267042808202
45288	0.954560515541687
6047	0.322482503182455
9620	0.484249121210698
11813	0.865583681342755
15170	0.982584580406466
34260	0.756420920591282
29924	0.983950521104254
11941	0.795927495713056
45749	0.552846268542917
41914	0.646395609175184
16733	0.725589655902443
21052	0.853236170053911
41078	0.717860805456586
15046	0.996367890058313
22542	0.205709611911466
1442	0.854235340913964
8916	0.159896005048772
42113	0.219555515998038
14299	0.626146812542095
48119	0.457867103020481
36393	0.906436608606219
24800	0.357241698864543
39125	0.820982115523864
45614	0.0560058978658677
27984	0.243592476800571
13428	0.158385887277945
32653	0.846315668320163
47307	0.274545280145576
48804	0.165349840664444
25995	0.903322958638383
32206	0.677006021120457
706	0.751757631434303
39337	0.91872778099975
43856	0.283571131376052
11933	0.119983165176008
2381	0.0138851354020389
28616	0.878565009079055
23535	0.289324503059806
40819	0.366826668371488
35379	0.749112042660365
47003	0.681743295066457
48908	0.655672782794801
14382	0.0131646817813529
12106	0.208848821611714
13218	0.280223594740061
3516	0.920682307821246
35405	0.550117916912618
9355	0.924795567351201
31855	0.128078755437287
8262	0.0247348416576205
6360	0.0900592414828456
32574	0.0422635312595984
29922	0.00630856744158107
10744	0.0275878515290683
32733	0.0963740692234243
33508	0.822729490316873
30889	0.77749996149242
44937	0.999997812786979
37278	0.309890318631447
26692	0.398711179479152
42495	0.940197051033648
26511	0.0763960799701283
7744	0.847057308250411
6231	0.00826110066157692
10516	0.481594210211245
15980	0.471862966414702
43182	0.036446112561814
5851	0.128126103965819
8319	0.728820015084282
31218	0.00204514582142248
19091	0.321814908818061
43803	0.753132041542039
29636	0.83749511986778
33683	0.0350593064707513
25010	0.657535207119871
20927	0.453903064119874
35169	0.788566845257424
45104	0.988305737916302
5675	0.84663508335766
32269	0.991997778692137
4829	0.642031884021607
17027	0.332137212161968
16220	0.865474568675746
35319	0.00705904921378496
14944	0.652098227599098
43090	0.0027617495366311
26640	0.00592171833249223
46678	0.683490165195967
28760	0.461050340871187
17955	0.428527426966049
49733	0.959223232378428
48282	0.902316532503773
40286	0.0964797415785753
3610	0.901661056863616
34759	0.751989194922257
27272	0.890182085323459
28629	0.988679943029788
7573	0.140154680989317
40641	0.390007682053702
19208	0.167596383275809
15714	0.911750611368943
14284	0.831563041274289
32155	0.055152858567736
24761	0.538308534741416
2384	0.979672196179168
12859	0.895753558626246
31628	0.564301112736315
10326	0.779743583200513
35078	0.216600481741461
14339	0.96887568212157
13932	0.097137243173686
10838	0.20165147837024
1461	0.148860524233077
44638	0.611679641533555
16736	0.198288177384717
28121	0.00614755423263407
39474	0.0129946501072212
47016	0.845915558592982
23453	0.423054861560507
7601	0.925120155702982
34682	0.0311941867078681
29129	0.786191282014556
32948	0.0570051095940546
10195	0.181297592792772
43196	0.682934528462808
41306	0.0594889825081239
9168	0.193094399553537
3432	0.787496581878888
28963	0.0492735176272062
21739	0.00753129583868458
38402	0.992438387260754
31200	0.214064208157673
45621	0.876926102009117
46085	0.259350646927493
3578	0.278154163103598
26162	0.778850731155314
36765	0.503422521953725
48692	0.68782049322843
35953	0.00462246661926901
15104	0.273074540568682
15312	0.937352341268552
14892	0.0293326277686389
20490	0.0227525497096449
15443	0.0767995504508675
20312	0.204143755591495
39134	0.132243439775895
44498	0.942656641865652
19945	0.98705705006707
33402	0.400670674308213
17002	0.838920838235284
1884	0.784508960673607
40104	0.318095106468524
18595	0.964572281610512
28734	0.541783056874691
28237	0.986071394349598
49386	0.0112429020803577
3945	0.96926561023032
49250	0.194573291157092
33613	0.943908351514142
21458	0.114322807866863
46308	0.90575678955134
4150	0.933279794397175
12744	0.754355698241454
47602	0.360473119590201
31929	0.0188101865878952
49673	0.141648342096143
28329	0.320470783878797
18031	0.879496489319213
49209	0.51677226019307
29196	0.619158742082464
26597	0.655180083629209
44316	0.698092691752857
30652	0.835390014135812
41889	0.790203780394749
46345	0.218187340939064
36738	0.422058388073138
46273	0.458267494388945
10755	0.00318923777752345
14962	0.479050362069145
32690	0.954094017262385
45121	0.950049486794081
1972	0.917890187447595
12454	0.591720229778167
45545	0.64883159356988
42835	0.920980586477953
9065	0.00981134573558337
3532	0.854551237790404
3877	0.963253867651679
27410	0.888791739589764
20331	0.00182527300457571
40299	0.130096430097071
40244	0.195777153740881
2678	0.00917005619101262
31683	0.134847324118438
17794	0.803969286090547
45609	0.826782357884816
14564	0.293596784139966
36836	0.919736256131992
34723	0.0130818816475815
41160	0.589534635741456
41453	0.924501613497107
26611	0.100150373010559
33921	0.93213818796131
30365	0.634817888678725
9584	0.143015018514776
38023	0.235978210982392
23171	0.257878812224111
18489	0.112166827526066
46687	0.822177761911976
14848	0.0178962116045371
9629	0.0194807119984974
14647	0.153140464430457
1664	0.0105417834747573
2961	0.0212908103595233
34951	0.423186608242618
42687	0.814069478213488
3648	0.583109163783171
8119	0.114610585935372
23642	0.739219103638347
2030	0.902108277619594
30220	0.121453721702582
7402	0.0414501976425608
24024	0.0119077585485449
41863	0.00706101006386846
23507	0.00159993775513302
43720	0.0096383734068206
35507	0.0701453401563212
14379	0.438210417701011
10475	0.669818290971158
28081	0.0480348137325934
9681	0.110603763033632
1607	0.946473387953695
31466	0.983983558375874
21645	0.104958395613962
5637	0.466843242673398
38527	0.106751160462517
1685	0.575477807351832
44906	0.413993664132209
35490	0.563445321592919
24539	0.995360396200036
1344	0.842387655126744
5311	0.0646390941688958
48536	0.0205937313320108
49032	0.000851131243398097
8077	0.48599212739097
14150	0.596456610841457
45736	0.857287367239456
18954	0.00987201338580275
34205	0.739092714028561
35992	0.943414083851151
16328	0.992380672549961
36822	0.904645277364803
12249	0.306011076405066
38633	0.639264665768497
44941	0.0576083001710495
5238	0.51235736866561
6294	0.0992898144964406
47312	0.661601735769397
39982	0.819152373639289
14090	0.943623110415858
14811	0.616294436787343
45799	0.0199023277974803
8	0.249449984205304
2485	0.620766769541843
12652	0.230767403039726
16433	0.286912630731034
2851	0.170632250530053
13768	0.992466908438651
1833	0.0123040198830337
7126	0.0128929110266461
3132	0.728708047910703
29330	0.820106625843588
5255	0.00187411723444753
18670	0.4116404330267
22838	0.619750335195468
40334	0.0567625099439954
9002	0.960629392001224
25758	0.927099251667701
15438	0.28954483540276
22685	0.998826086170073
15831	0.0190427460987461
39849	0.270852781795992
22554	0.951598690074212
20227	0.722424011025131
44571	0.00934137543876064
17898	0.46818886403287
14635	0.130173042186614
45298	0.884877235030667
7906	0.437233913803364
15720	0.12048740169825
35921	0.978509016684269
27902	0.119667818161401
18805	0.818595085525723
45037	0.731867237781289
27509	0.125435747425875
39388	0.395860100981246
32629	0.496762255450673
13430	0.767409676035094
39477	0.0749324589681704
29070	0.991834453982171
15471	0.801772483026566
570	0.192188583580225
26049	0.418140608154834
48658	0.39215069150798
9543	0.464707571819774
20796	0.00766350380683961
20880	0.742569972432891
29591	0.843573687594624
43119	0.999556114346726
4020	0.457256239753638
15825	0.446441598485212
49108	0.287148737696439
6884	0.905989441924428
40417	0.524288505972095
25855	0.102848912110101
17476	0.295410716188928
16041	0.959107289606449
48545	0.0331586909128774
